text,predicted_label
"In the case of Be2, How do we know that sigma2* has a lower energy than pi2. That is, how do we know that the 2pi orbital does not fill up before the 2 sigma* orbital thus making the molecule stable?",1
"I noticed that the O2 MO diagram shows the sigma2pz is lower in energy and sigma2pz* is higher in energy than their pi2px and pi2py counterparts, but in the N2 model, the pi2px and pi2py energies are lower than the sigma2pz but the pi2p* and sigma2p* levels are not a mirror image, like the O2 diagram is. Is this change intentional? In other words, (at timestamp ~50:35), is the sigma2pz* meant to be the highest energy level?",1
"While writing the electronic configuration of molecules using Molecular orbital theory we consider both anti-bonding and bonding orbital But how is it possible for both types of orbital to form at the same time for ex if p and pz orbital overlap, assuming z-axis to be internuclear axis there can only be one possibility at a time : a. If the lobes are of same phase it will form bonding molecular orbital or else b. If the lobes are of different phase it will form anti bonding molecular orbital. How can both be formed please explain??",1
Is sp mixing is possible in N2+ and N2-,1
"Why do electrons preferentially occupy 2px and 2py states as opposed to 2pz?  For C, why do the 2 2p electrons occupy 2px and 2py but not occupy 2pz?  If that happens then in the MO picture the sigma 2pz would and pi 2px would get occupied (instead of both pi 2px and 2py).  In other words there would be 2 sigma bonds, not 1 sigma and 1 pi.",1
Why does she say at the end that the sigma 2p orbital in N2 is higher in energy than the pi 2p orbitals? Can someone explain why that is?,1
why bother if you are removing the images??,1
"What does nodal plane mean ? According to the web it says a nodal plane is a plane in which the probablity of finding an electron is zero, however i could not connect the meaning of nodal plane in this video. Can someone explain the connection/use in this video ???",1
 OpenCourse Ware Is this an undergraduate course?,1
"Adam Wojtczak I have the same question. I thought it should be in the order of: 1sigma g, 1sigma u*, 1pi u, 2sigma g, 1pi g*, 2sigma u* with exeptions for O2 and F2 where 2sigma g and 1pi u are turned. +MIT OpenCourseWare why does she tell us different?",1
"Great explanation. If they chose not to cooperate, does this mean they will anti-bond(*) and will this require a high energy?",1
   Did you end up making it there ?,1
Hey! can some one explain to me why 12 electrons needed to have a full valence shell? thank you!,1
hey why didnt you wrote sigma properly,1
man it's very good explanation. but what is taught in Mit I am doing in my undergraduate now. BTW very nice,1
john rogers  I m in high school n m from India...m learning this now but who learns this at university,1
"Is not a ""constructive interference"" an oxymoron?",1
" 

Reallllllly? This was a clicker question at the beginning of class, not a quiz or exam question. Clicker questions are used for attendance. Sometimes people don't pay attention to it and they just click something so they're marked as being there. Why waste your time being irritating when this lecture is posted here for your benefit?",1
Why is she yelling,1
"Hey Chad! great videos as always! Feedback. Is there anyway to maybe put the questions of the examples at the top of the page or elsewhere? When I go to pause the video, the play/pause bar blocks the question and it's hard to make out what it says so I can write it down. Also when do you expect to finish this playlist? Thanks!",1
why did we not just do M1V1 = M2V2 in the third section?,1
Is this for the H2SO4 + 2NaOH? In which case what part of the calculation?,1
"No offence, Chad, but this reminds me of The Emperor's New Clothes-link here( https://www.youtube.com/watch?v=ZC38jekCaB8 ) for those who haven't seen it.
So where do the surroundings and the system come from? The law of thermodynamics tells us straight off the bat that neither the surroundings nor the system could begin from nothing, but that is what evolutionists would have us believe.",1
Why do he write 0 like this? ∅?,1
"Bro , I want their chemical properties with other elements ,can u help me with that plss??",1
Does beryllium form ionic bonds?,1
"Soooo lol

What metals are safe to use when making alkaline water?",1
   are you still online?,1
What is the difference between MCAT prep video and this?,1
"Hi Chad, can you explain why acids only donate 1 H+ to become a base?  For example, why isn't the base of acid CH3COOH  then CH2-COO- for example, or why not donate all the H to become C(3negative)COO-? Or NH4+ then N(4negative) instead of NH3?",1
What does your shirt say?,1
But did you mean to say the C-H bonds are not polar?  Instead of H-C?,1
"Hi Chad. Quick question because I'm starting to study for MCAT. I know you offer MCAT prep, does it include practice on the noncalculator math? thanks for all you do!",1
"hey chad, whats the differece between e cell standard, and regular e cell?",1
"I have a question about the color. You said ""If we have more H+ (acid), the equilibrium shifts to HIn (blue)."" Does it mean the color of the indicator becomes blue? Isn't the color corresponding to acid ""red""? Am I misleading something?",1
"I've been watching a lot of your videos lately, thank you.  I'm looking for a video that will explain how to calculate the theoretical pH-value for solutions.  For example, how to calculate the theoretical pH for a 2.5 mmol/L H2PO4- solution and a 5.0 mmol/L NH4+ solution.   There are apparently different formulas based on  strong, middle or weak acids, and for strong, middle or weak bases.  I'm learning it in a language other than English (Danish), which adds to my confusion since I'm not a native Danish speaker.  I'm looking for a good explanation in English.  Do you have a video that teaches this?  Thanks in advance.",1
"So, at 37C the pH of water is 6.5. Does it mean it is more acidic? Please elaborate.",1
"Sir, Are you membership acs and iupac?",1
"Thanks.
Can you prepare a class on pH calculations from alkalinity equilibrium? CO2, Bicarbonates, and carbonates?",1
Neither.  How about you?  Your name implies a fondness for chemistry.,1
"   thank you so much sir. Everyday I watching ur videos especially organic chemistry, I love chemistry from my childhood, now doing PhD and my goal is become a scientist. Sir one doubt actually am from India shall I apply for DAT, OR MCAT exams?",1
"Is there a statement in the video that is confusing you here? If so let me know the time. OH- and H+ are in a dynamic equilibrium so there is a constant interaction back and forth between the ions, some react and neutralize and some remain dissociated",1
"But the metallic character increases down the group, and metallic hydrides are basic in nature, so how does the acidic character of hydrides increase down the group when the  metallic character is increasing too?",1
"Hey Chad, I just calculated the pressure using van der waals through my calculator and got 23.34811 by any chance do you know what I did wrong to get this answer?",1
Hi Chad! Do you sell Merch!??,1
Real gases do not obey perfect gas law exactly are particularly important at high pressure and.........high temperature or low temperature?,1
Is it possible to simply use the quadratic equation and choose not to use any form of approximation so that we save on checking the percentage error due to the approximation?,1
"woa, amazing
When I studied crystal field theory in class, I almost didn't understand anything for the whole 4 hours and after watching this, I understand almost everything that was taught in class.
anyway, who still watch this in 2016?",1
can u say his/her name?,1
"How can we calculate crystal field splitting energy using an absorbance, wavelength diagram?",1
Mam is all the time the negative point charges lies on axes of d orbitals?,1
can you send the link for the tetrahedral part,1
why does NH3 is in the negative point charge? I think it is neutral,1
mam what is the meaning of d 10 in cfs,1
Does anyone know why splitting does not work in s and p orbitals?,1
Is that Bromine or Bromium? What exactly is Bromium?,1
where is the tetrahedral part?,1
But why does the orbirals splitted?,1
IN INDIA WE LEARN CFT AND MANY MORE IN CLASS  12  ONLY. IS BOTH ARE OF SAME LEVEL ????,1
did she called Br Bromium at around 22:08 . XD Thanks for the lecture ,1
How come they're learning this in college while i'm learning this in twelfth grade? Not fair!,1
Doddy Pal Or bromo?,1
"Emilio F. Montenegro A. And that's why most of the scientists and engineers and doctors in the world today are from India and not from Equador.
Have you ever heard about ISRO?",1
are yo doing IB,1
Any one watching in 2019 ?,1
"can anyone explain the first question for me pls? Why at first, she said that activation energy not depend on temperature but after that she said, big Ea make a big different when increasing temperature :(((",1
Do you go over the Blackbody radiation?,1
Hey Chutie :) I am sorry you are struggling with those units - as long as you can understand the concepts then you could just substitute in the units you use in the course as those will be given to you. Do you have a good conversion chart?,1
was that solid state thing supposed to be making fun of 3.091?,1
Is that a Spiderco?,1
I was terrified of assigning oxidation numbers before this video. These rules are awesome. Thank you so much. Where did you find them? Or did you come up with them yourself?,1
"Hi, Chad, I found that in the new series of chemistry program, chapter 12 seems missing. What's wrong with it? Could you upload it? Thanks a lot for providing such excellent courses.",1
"Are you a professor? Cuz you've got me taking notes on how to win your heart.
Jokes aside, are you a professor or a tutor capable of making rockets?",1
Am I the only who's here and has an exam tomorrow?,1
The 1/2 equivalence point = the pka?,1
"Awesome! 
I have a question. What determines the PH at half equivalence point?",1
where is the damn links you keep saying check out check out there is no check out,1
Has anyone told you look like Liam Payn?,1
What do we say if activity coefficient of A is higher than 1 but activity coefficient of B is lower than 1 in an AB mixture? Does that mean intermolecular interactions of AB is larger than BB but smaller than AA ?,1
Something which always bothers me when I study the double slit experiment is that I wonder what the observer is.  What device is the observer and how does it work?,1
"Can someone tell me why did he choose the transition from 5 to 4 ? ( In first question, was it a whim or a logical choice?)",1
have you got an answer? pls tell,1
It looks like the Sulfur has three bonds in the same plane even though the lone pair repulsion should prevent that. Am I just not getting a good enough view of the model?,1
"I think frist S was tetrahedral not tetragonal, is that right?",1
What's with the grandparent hoodie?,1
Why not take more complicated examples like reduction of Sn+4 by Al? Or demonstrate why certain intermediate oxidation states tend to disprooertionate but certain others do not (e.g Cu+1vs Fe+2).,1
+Tony Danis: Which universities (or professors) have Chemistry videos that you like?,1
"I may make a mistake, but L is not the number of subshells. Rather, L=(0,...,(n-1)). So n=3 has L=0,1,2 which is 3 subshells. Am I right because it says otherwise in this video?
Or maybe L=n-1 is the highest subshell?",1
"Can anyone answer this
How many electrons are there for an element whose last electron has the following quantum number n=5, l=4, m=-2, s=-1/2?",1
"What is and so on? I mean you have 7 principal quantum numbers and four subsidiary, how?",1
Why is there specifically a 90% chance of finding the electron within the shape of the sub-shell? Why not 95?,1
"Hey Chad, what book or books do you recommend most on general chemistry? :) Cheers",1
"Between Lithium and Boron which one has a higher electron affinity? I understand the trend increases from going up and right, but on the electron affinity chart, Lithium is more electronegative than B, would this also be apart of the exceptions?",1
So why can the pulling attractions forces be neglected?,1
what flows through the salt bridge? is it electrons or anions and cations ?,1
"Question. What exactly is a corresponding salt, and how is SO4-2 related to zinc and copper",1
Just curious though but do most people with chem majors know how to cook blue stuff?,1
"hi prof chad, in the henry's law example, where did the .21atm come from in the equation? thanks alot.",1
Did you find it?If so where ?,1
Am i the only one who cant stand that he cant wipeclean the boards properly inbetween writings. Give the man some water,1
"The cast iron elbow immersed in liquid nitrogen - I missed what was going on in that demonstration, and how it related to the frying pan. Anyone know?",1
"Why does the direct exitation result in distinct lines? Aren''t the atoms in the anode sitting in a metal lattice, so that the electrons have a continuous band of energy levels to get excited to?",1
Wait!. The students brought their parents to the lecture? For real?,1
Como aprendiste tanto? te admiro y gracias por compartir tus conocimientos,1
"Hello,

What do you mean by step 1 is an elementary bimolecular reaction w/ overall reaction order of 2?",1
"what do you mean by bimolecular elementary reaction?

",1
Who invented the Periodic table and how did he find out in what order to put the elements before the atomic theory?,1
"I'm confused by the atomic weight of Oxygen.  If the two predominate isotopes are Oxygen-16 and Oxygen-18, how is the atomic weight just a hair below 16.  Wouldn't there have to be an isotope that weighed less than 16 amu to bring the average down?",1
what is formula unit and an example?,1
"I have a question about calculating Average atomic mass. 
Do we round any of the numbers off? And what number of sig-figs are we going to be using 21:16",1
In which grade this topic is,1
Can you explain the double displacement reaction ?,1
"So in part C. What happened to the H in KOH? Isn't there suppose to be 3 H's in both the reactants and products? Just asking, love your vids my the way!",1
"Why did you connect black to 10A?
I would connect it as black-gnd, red-VΩmA",1
What a fantastic teacher 🙏🏻🙏🏻🙏🏻,1
Is there a continuing lecture?,1
"@ 40:38  Intuitively, it appears taking two electrons from two copper atoms (one from each 4s orbital) is easier than plucking two electrons from 4s orbital of a single Zinc atom ( to form Zn2+). In this case where one copper atom has to lose only one electron to reach stable configuration, It appears like two copper atoms combined, can easily achieve +2 oxidation state than a single Zinc atom (which has to lose 2 electrons from the same atom). Also, compared to copper zinc has an excess proton, so the (second) ionization potential should be more to from Zn2+.   I could be wrong. Can someone please explain why this doesn't happen?",1
Turn the nob to current,1
How thick my wire should be for 2amp and 48v????,1
Hey Chad. Do you plan on making videos for general biology?,1
Measure area??? At the very least you need volume to estimate number of atoms. But easiest would be simply to weigh the sample. This is a poor example for aspiring scientists,1
why so serious?,1
Thank you so much. Please how about lectures of organic synthesis? Is it available?,1
why are YOU so serious when she snaps on her gloves?!  :-0,1
    so did she mean to find volume and then get its mass from density formula and then convert that to g/mol ?,1
"For the redox reaction including copper and silver you say that you flip the sign of the copper reduction value to get the oxidation value. However, wouldn't that mean that you get cathode - (-anode), leading to a value of 1.5 - (-0.337) = 1.887 V? Since you get another negative sign the original subtraction turns into addition...?",1
how do electrons flow through the voltmeter if its high resistance?,1
I was thinking the same. Is this correct?,1
31 balls for FCC ? How did you count them ? ....,1
Are k bol ri ho kuch smjh m Ni aa rha h,1
MIT OpenCourseWare hello can we get more and more videos on chemical engineering,1
"23:12 Hi, thank you so much for these videos. I was wondering why the Hydroxide concentration is not doubled. I understand why it's squared but shouldn't it also be doubled? If we did an ice chart for this, the Mg2+ would be +x and the OH- would be +2x. So why aren't we multiplying the hydroxide concentration by 2?",1
In which grade u r??,1
at 19:32 when you're writing out the equation why did you ignore the nitrate given in the problem? How did you know to replace it with OH?,1
how are you going to define simple ionic effect  in words,1
last question was tough. Saving the best for the last?,1
"22:40 hey chad, why is the OH concentration not doubled, like according to the balanced equation",1
Sir you are saying that we have no evidence whether our reactant is present or not then how could we calculate ksp,1
"Hi Chad! Why is it that we don't include the coefficient of OH of 2?
Question under ''Introduction to Precipitation''",1
what time in the video is this?,1
Hey animeworld! Do you have a question for this part of the video? :),1
Could you also make a video on Buffer Capacity? It would be really appreciated. :),1
Quick question about the master course. Are the study guide and practice questions downloadable or do I need to be online for that? Thanks!,1
"For the second row
Ag is plus one charge but Hg and Pb are plus 2
Is it supposed to be a balanced charge when it mixes with Cl, Br, and I
Or should It be positive charge in which case why is Ag negative 1 only?",1
"Chad hi, how are u? In which college do you teach?",1
had the same question,1
How did you get 0.44 for the zero order?,1
anyone get a diff value for integration problem on second order?,1
"Gen chem question not just in context of this video but the whole course, it's been stumping me:

When only comparing electronegativity differences between bonds, does higher polarity = stronger bonds? Like comparing the bonds in HF to H2O to NH3. Or for intramolecular bond strength, should I focus more on bond length, size, etc?",1
Would HClO3 be stronger than HBrO4?,1
Or how did it change,1
Why did the 25⁰C change,1
20:44 how come it’s t1-t2 instead of t2-t1 as the formula says?,1
Hey! Can you give me the time in the video for this question?,1
"when you say Rate determinig step, what does that mean﻿ since you use both the slow and fast rxn for the rate law. also is the slow step never in equilibrium?",1
"wazaa,yo man,on the 47 secs in this video,u just said Br2 square?!",1
How would you write the overall equation for the aqueous electrolysis example?,1
"How did you figure out that Na+1 got reduced and Br-1 oxidized? Shouldn't the br get reduced because it has a more positive reduction potential? Thank you, love ur vids",1
   the channel is definitely helping a lot. Do you plan on releasing general biology videos in the future?,1
"Are you a handy person good at fixing cars, electrical issues, plumbing, HVAC?",1
